Gene,log2FC,p_value,FDR
ENSG00000006025,0.018961052393981603,0.9134481910244877,0.9513831578483956
ENSG00000207029,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000211864,-0.028750446419986253,0.8968320706249325,0.9513831578483956
ENSG00000230975,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000235955,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000235297,-0.04394145084451928,0.9136877294824115,0.9513831578483956
ENSG00000227404,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000175600,0.06589004132364673,0.9031292172732804,0.9513831578483956
ENSG00000273090,-0.04176365361512291,0.9062480830052314,0.9513831578483956
ENSG00000214761,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000143036,-0.048696459774221434,0.9087460114898258,0.9513831578483956
ENSG00000228057,0.05544151124850405,0.8910467260771189,0.9513831578483956
ENSG00000264733,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000235095,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000240651,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000164740,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000261612,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000253691,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000095587,0.04559613093521053,0.8830770289802548,0.9513831578483956
ENSG00000202047,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000237169,0.02802956266578871,0.909931820459243,0.9513831578483956
ENSG00000267787,0.03886502983917145,0.8868502855050383,0.9513831578483956
ENSG00000272872,0.02764200112961146,0.9145787834512991,0.9513831578483956
ENSG00000224875,-0.045265793841949176,0.913362094095499,0.9513831578483956
ENSG00000236913,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000229629,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000244534,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000230528,0.05360736831676838,0.8847056687357174,0.9513831578483956
ENSG00000235546,0.04380595244963387,0.8833726358808115,0.9513831578483956
ENSG00000227492,-0.0441721082043256,0.8906221842114028,0.9513831578483956
ENSG00000234485,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000141665,-0.06233719014233596,0.8940804930251485,0.9513831578483956
ENSG00000206043,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000228014,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000229886,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000270532,-0.04176365361512291,0.900221425666462,0.9513831578483956
ENSG00000168894,0.024911583525755177,0.8805165468049787,0.9513831578483956
ENSG00000235213,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000251149,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000256577,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000237828,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000267624,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000183586,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000143536,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000163155,-0.051913130244050976,0.8932185681978281,0.9513831578483956
ENSG00000238711,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000232177,-0.051348853363330116,0.8932808319676669,0.9513831578483956
ENSG00000255509,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000077279,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000229487,0.04349278489758318,0.8830312221741602,0.9513831578483956
ENSG00000230399,0.0627919836615749,0.8829806269636926,0.9513831578483956
ENSG00000230358,0.04797780637305227,0.910125620346606,0.9513831578483956
ENSG00000266135,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000135625,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000230663,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000203386,-0.03369136903044867,0.8899410511477611,0.9513831578483956
ENSG00000206129,-0.03369136903044867,0.8899410511477611,0.9513831578483956
ENSG00000166569,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000242435,-0.04374053012980128,0.9014061403419891,0.9513831578483956
ENSG00000224058,-0.051928900917066034,0.9069338841832606,0.9513831578483956
ENSG00000238417,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000150526,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000268307,0.023809523809523808,0.9031192703368865,0.9513831578483956
ENSG00000201862,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000225005,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000143995,0.058312741276511204,0.885353521214929,0.9513831578483956
ENSG00000222251,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000265724,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000106077,0.024677238960981285,0.8985718228236622,0.9513831578483956
ENSG00000179131,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000148215,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000165204,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000233425,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000213216,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000233125,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000230718,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000198822,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000258725,0.05087283183382163,0.8966457845937066,0.9513831578483956
ENSG00000239014,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000207460,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000100253,-0.04380715014827796,0.9095683583064387,0.9513831578483956
ENSG00000240125,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000213424,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000235332,0.0396271923881637,0.890161388883451,0.9513831578483956
ENSG00000232415,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000234488,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000268895,-0.021141896975779062,0.906716059902343,0.9513831578483956
ENSG00000231043,0.04907770180031634,0.9014144187100799,0.9513831578483956
ENSG00000213495,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000261617,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000139865,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000264312,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000165379,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000258998,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000226473,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000272663,-0.04728822087882745,0.9087096965520505,0.9513831578483956
ENSG00000231334,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000217896,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000200924,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000260977,0.04117122651855931,0.8851252841729176,0.9513831578483956
ENSG00000234690,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000170381,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000251226,-0.045117370467236656,0.8831914321394176,0.9513831578483956
ENSG00000252739,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000250651,0.05570682161107765,0.912744433564857,0.9513831578483956
ENSG00000140481,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000260104,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000230368,0.023809523809523808,0.8968935007070691,0.9513831578483956
ENSG00000269831,-0.028750446419986253,0.8968320706249325,0.9513831578483956
ENSG00000226549,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000233098,0.0597784996441757,0.9137151610242789,0.9513831578483956
ENSG00000260475,0.06409571752391607,0.8835834044064752,0.9513831578483956
ENSG00000265556,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000257636,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000258196,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000118785,-0.06910262775079978,0.9000021025972741,0.9513831578483956
ENSG00000248242,-0.03795055844570927,0.9044086690691512,0.9513831578483956
ENSG00000248373,-0.028750446419986253,0.8968320706249325,0.9513831578483956
ENSG00000099795,0.028260724104713475,0.882275965592604,0.9513831578483956
ENSG00000246090,0.054629589634414444,0.909114917446658,0.9513831578483956
ENSG00000138650,0.01886860119906139,0.9145787834512991,0.9513831578483956
ENSG00000249000,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000260274,0.03333420324784431,0.912678444716814,0.9513831578483956
ENSG00000256186,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000236743,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000265181,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000199161,0.011904761904761904,0.9145787834512991,0.9513831578483956
ENSG00000253701,0.07706936525989061,0.8882193783429609,0.9513831578483956
ENSG00000264070,-0.050855862578264244,0.9146461017971944,0.9514273851901452
ENSG00000267390,-0.04948153628135632,0.9146747022824562,0.951431336377269
ENSG00000142694,0.018387690008817792,0.9147305869247713,0.9514636671643479
ENSG00000187627,0.06490593306957337,0.9147995615756648,0.951509611496545
ENSG00000231830,-0.04456246588660995,0.9148605062275853,0.9515214022556842
ENSG00000143603,-0.0391037229682798,0.9148357023787742,0.9515214022556842
ENSG00000268098,-0.023809523809523836,0.9151178584368104,0.9516037971261206
ENSG00000200579,-0.023809523809523836,0.9151178584368104,0.9516037971261206
ENSG00000185739,0.02687983858061921,0.9152826994848964,0.9516037971261206
ENSG00000129744,0.02687983858061921,0.9152826994848964,0.9516037971261206
ENSG00000143653,0.02812413495913635,0.9152870181320214,0.9516037971261206
ENSG00000213397,0.0296752536910736,0.915068264515971,0.9516037971261206
ENSG00000164035,0.02687983858061921,0.9152826994848964,0.9516037971261206
ENSG00000227560,0.02687983858061921,0.9152826994848964,0.9516037971261206
ENSG00000232398,0.031668452346611586,0.9151707163345052,0.9516037971261206
ENSG00000140479,-0.04423793452972369,0.9151843638795502,0.9516037971261206
ENSG00000230290,-0.023809523809523836,0.9151178584368104,0.9516037971261206
ENSG00000214888,-0.03592764176187224,0.914968876811743,0.9516037971261206
ENSG00000236558,0.02687983858061921,0.9152826994848964,0.9516037971261206
ENSG00000229992,0.02687983858061921,0.9152826994848964,0.9516037971261206
ENSG00000128045,-0.03287670914145069,0.9171112991892393,0.9517366268660011
ENSG00000259410,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000214967,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000230333,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000166157,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000253461,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000221035,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000236299,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000253438,0.042078839668224344,0.9167306124121519,0.9517366268660011
ENSG00000140988,-0.022249142684087175,0.9168497172901335,0.9517366268660011
ENSG00000257595,-0.04236094269771273,0.916361032629162,0.9517366268660011
ENSG00000252132,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000254246,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000165140,-0.017513991272933183,0.9170732377269805,0.9517366268660011
ENSG00000232342,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000235288,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000264608,0.032844851273159836,0.91563410409672,0.9517366268660011
ENSG00000222179,-0.028750446419986253,0.9168779403050593,0.9517366268660011
ENSG00000206737,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000219553,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000270764,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000198358,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000270690,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000144452,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000201635,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000255038,0.03578616520496525,0.9166461275018974,0.9517366268660011
ENSG00000186838,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000080618,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000252222,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000173157,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000207336,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000221319,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000175886,-0.02906017095640623,0.9162901168800768,0.9517366268660011
ENSG00000204392,-0.019827773936764714,0.9155109315387019,0.9517366268660011
ENSG00000268379,-0.03287670914145069,0.9171112991892393,0.9517366268660011
ENSG00000179627,-0.019339443133688405,0.9167493263285073,0.9517366268660011
ENSG00000267798,0.035500929666699266,0.9161439989885262,0.9517366268660011
ENSG00000238966,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000238199,-0.028750446419986253,0.9168779403050593,0.9517366268660011
ENSG00000249767,-0.03256354158939995,0.9168020171843411,0.9517366268660011
ENSG00000188385,-0.05049613486846205,0.9169515951024425,0.9517366268660011
ENSG00000158488,-0.03556529355869209,0.9165729339856931,0.9517366268660011
ENSG00000238343,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000231992,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000250591,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000237418,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000229105,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000261659,0.03615198288422006,0.9166194217149197,0.9517366268660011
ENSG00000211964,0.038181949097412016,0.9165914384930536,0.9517366268660011
ENSG00000259341,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000258976,0.04591715078628411,0.9159919161097254,0.9517366268660011
ENSG00000186314,0.05832912410553348,0.9167929817525293,0.9517366268660011
ENSG00000206815,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000174851,0.01641933853349009,0.9166856446383955,0.9517366268660011
ENSG00000257088,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000137868,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000271699,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000168542,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000150676,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000265490,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000272030,0.03374051665215494,0.9159381359809409,0.9517366268660011
ENSG00000236327,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000261807,0.035500929666699266,0.9161439989885262,0.9517366268660011
ENSG00000099624,-0.017325958573408684,0.9164377474271679,0.9517366268660011
ENSG00000259651,0.03581409721874995,0.9155815577289915,0.9517366268660011
ENSG00000236358,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000259153,0.043663577958317656,0.9162825079001681,0.9517366268660011
ENSG00000203576,-0.01797351195627306,0.9172507190079229,0.9517366268660011
ENSG00000201659,-0.01797351195627306,0.9172507190079229,0.9517366268660011
