Gene_Symbol,GSM4054763_Counts_SN_C1,GSM4054764_Counts_SN_C2,GSM4054765_Counts_SN_C3,GSM4054766_Counts_SN_C4,GSM4054767_Counts_SN_C5,GSM4054768_Counts_SN_PD1,GSM4054769_Counts_SN_PD2,GSM4054770_Counts_SN_PD3,GSM4054771_Counts_SN_PD4,GSM4054772_Counts_SN_PD5
ABHD14A,8.944817459570775,8.473255217536797,8.632729891294229,9.625491509340987,8.76604516855072,9.201562802768596,7.879497481753108,8.610109447216422,8.72646681969145,8.490333458989875
ABHD14A-ACY1,5.424754167004552,5.60531653431967,6.193554928670442,6.71918344048179,5.759981364667322,6.653475678167658,5.108733527866266,5.47803342467025,6.421021274106471,6.219013591870852
ABHD14B,8.845486914647399,8.276129059121702,8.4968338091524,9.184872864048696,8.060695931687555,8.780848121859007,8.063794126780184,8.474448211681388,8.80325287243283,8.40504783387135
ABHD15,8.147688286742868,7.0554017512096285,7.436861424745097,7.777492045723839,6.463687842201262,7.494591616136604,7.4880972044453395,7.704588431532216,7.4626576785757,7.928956520860595
ABHD16A,7.314098299428092,7.487494388595044,5.4325586029837964,6.978424465440858,4.248990160441303,8.67350342432539,7.961189204375962,6.199809737821649,8.823335392122065,6.643639769286649
ABHD16B,2.0,2.0,0.0,2.584962500721156,2.321928094887362,1.584962500721156,0.0,0.0,0.0,1.0
ABHD16B-AS1,7.643856189774724,7.011227255423254,6.954196310386875,7.768184324776926,6.918863237274595,7.312882955284356,6.247927513443585,6.820178962415188,7.169925001442312,6.741466986401147
ABHD17A,11.801624300286017,11.246163405030398,11.5987922734021,11.878102655645087,11.189314337631057,11.780800970868855,11.18345115628613,11.264434389743657,11.732005420828251,11.292708140460213
ABHD17AP1,1.1628545281905105,0.0,1.8855743643714262,1.1446990251541391,1.8427777452954375,1.4027221768456046,0.0,1.8330924834712123,0.0,2.3250985377674906
ABHD17AP3,1.6663021281730948,0.0,1.659467937084786,2.73768676140986,0.0,1.8241568437288291,0.0,0.0,1.0335111023613235,1.1660726759467057
ABHD17AP4,1.7022142510104408,0.0,0.0,0.0,1.0683268614345056,1.5074140990154403,0.0,1.4135940824091748,0.0,2.064537997981948
ABHD17AP5,1.0758748669751277,1.0683268614345056,1.6986629998858844,0.0,1.6852674065168416,0.0,1.0669502439246268,1.4356285940520905,1.0641930619274924,0.0
ABHD17AP6,2.440686483867197,2.9759969576164433,2.1073530984482955,4.2986583155645155,1.5479433112903502,2.1127001327493624,1.677169938818245,2.6031218698399963,1.6892991605358918,3.3056787432422876
ABHD17B,10.375430470376198,10.20232955853807,10.033150405539407,10.588401705449225,9.38301301548867,10.908349834698443,9.162590220645528,10.339480376253285,10.7402976937401,10.663395324878758
ABHD17C,8.370687406807217,8.022367813028454,7.965784284662087,8.689997971419446,7.392317422778761,8.379378367071261,7.442943495848728,7.851749041416057,8.32193260330232,8.396604781181859
ABHD18,9.149665838621205,8.331378287518014,8.785125474720857,9.14328881706166,8.114137941443882,9.067891433091757,7.67608401273605,8.72507990606904,9.245450501833641,9.140285303043736
ABHD2,12.169093208309494,10.920153335803521,11.02935487328373,12.019082290306557,10.81513508608197,11.533082447591635,10.750022737016415,11.31593807287025,11.689286491464948,11.336036742707329
ABHD3,9.405456353350242,8.545273410686416,8.434719956775135,9.615421815066453,8.110681658592394,9.099978933612947,8.943581470443245,8.717748384682235,8.920343922291195,9.590951887739658
ABHD4,9.824958740528523,9.164904413267504,9.28309066874452,9.897846968263671,8.483811747384213,9.640246744109735,9.709085536199304,9.315147297427142,9.543031820255237,9.861086905995395
ABHD5,9.221840839287397,8.924848125265784,8.693486957499326,9.330916878114618,7.954196310386875,9.262094845370179,8.73809225962049,8.73809225962049,9.027905996569885,9.516986258923088
ABHD6,10.137967099479772,10.187196164626252,10.075908284089904,10.756964055581289,9.598999714014846,10.897470367029422,9.810888093263452,10.284969807956662,10.545603557677023,10.758563024344648
ABHD8,9.658211482751796,9.280770770130603,8.90388184573618,10.08214904135387,9.047123912114026,9.672425341971495,8.948367231584678,8.909893083770042,9.194680532358648,8.870364719583405
ABI1,11.250297825666868,10.243173983472952,10.451210081335503,11.141468555393084,9.94104760634058,11.031355906960254,10.163649676015824,10.680359523513713,10.979424480772089,10.840777923595054
ABI2,12.044408122722471,11.399669925361323,11.52396471753675,12.139734875068028,11.24599412241616,12.110912270004246,10.76566568356,11.62654773629769,12.152555163831483,12.041991384936937
ABI3,9.199672344836364,7.20945336562895,7.584962500721156,8.985841937003341,7.03342300153745,7.787902559391432,7.971543553950772,8.430452551665532,7.813787603180748,7.546886744920266
ABI3BP,8.761198826102012,7.456789725013112,8.153055426092385,8.039856710529989,6.943429095160012,8.690438048542212,6.935400812980595,8.55784275414399,8.370408429737216,8.364121519636806
ABITRAM,9.216745858195306,8.370691765395923,8.758223214726724,9.226344753047035,8.409361233286976,9.164773710007633,7.930737337562887,8.573647187493322,9.100659711142987,8.861086905995395
ABITRAMP1,2.807354922057604,2.584962500721156,0.0,2.32969768903328,1.005759269288685,3.0095263333946445,2.0,2.321928094887362,3.0,3.0
ABL1,11.617926556798752,11.094077685671905,11.183635381473218,11.766942940755785,10.74819284958946,11.729620743553038,10.854868383260236,11.411510988012072,11.618385502258606,11.412570376040271
ABL2,10.63611161138326,9.85656403315119,10.00040570093123,10.790631142794659,9.63408316757533,10.600404501749024,9.626647202708428,10.36166419707673,10.606421869760531,10.569352475627271
ABLIM1,12.313466380223497,11.535172323294505,12.056424343026434,12.451141551644518,11.64121951085981,12.445533253588746,11.472737540789403,12.090689382295809,12.336029208763986,12.171611855378233
ABLIM2,9.643854386404797,9.202121374431028,9.11634656068565,10.124121311829187,9.477760289857674,9.768184324776927,7.965778513870382,9.558420713268664,9.346511517042519,8.906893601220055
ABLIM3,10.987974524296153,9.933690654952233,10.078149473141025,10.961448970879939,9.929258408636972,10.539158811108031,9.733017016978787,10.432542944306144,10.765699658992023,10.279611741707722
ABO,6.674969030624974,5.768634269572581,6.6546217089031465,6.416620214027776,5.650190123496775,6.796429035242308,6.57391979701907,6.607374703683335,6.9607202037786005,6.912781579049203
ABR,6.024762917098955,4.209999146989594,5.1622906135457995,6.021879433591894,5.416941051209657,6.079591448648193,10.122110997787686,11.561943262983993,11.369461030783617,3.6531746941874825
ABRA,2.584962500721156,1.584962500721156,1.0,1.584962500721156,2.321928094887362,2.0,0.0,1.0,0.0,3.715234455240015
ABRACL,8.087462841250339,6.392317422778761,6.507794640198696,7.562242424221073,6.3750394313469245,6.741466986401147,6.643856189774724,6.768184324776926,6.930737337562887,7.294620748891627
ABRAXAS1,8.083793096001232,7.210992718529,7.766581911346591,7.912260639183134,7.212987535290727,7.9165363574006555,6.883767424185893,7.828041253655712,7.942068725812403,7.996880182429395
ABRAXAS1P2,3.7389839547005117,3.637610246225287,3.913320284485477,4.727648222268611,3.2153679722034796,4.2420689225722406,3.8061177960356294,3.327687364176047,4.200457271428572,5.18570799868324
ABRAXAS2,9.052568050804153,8.016808287686555,8.271463027904375,9.194756854422248,7.94251450533924,8.927777962082342,7.721099188707185,8.603626344986193,8.761551232444479,8.679480099505446
ABT1,8.527477006060396,7.845490050944375,8.027905996569885,8.768184324776927,7.700439718141092,8.312882955284355,7.614709844115208,8.353146825498083,8.184875342908283,8.139551352398794
ABT1P1,1.0,0.0,1.584962500721156,1.0,0.0,1.0,1.584962500721156,0.0,0.0,1.0
ABTB1,10.023757125045153,9.57742882803575,10.096715154488535,10.213105435054235,9.7431513941125,10.38154403266472,10.095398341525994,9.970108767369116,10.101975670949232,10.091435386323607
ABTB2,10.266786540694902,10.070120944476823,10.45532722030456,10.514714054138487,9.933690654952233,10.721953612801386,9.960001932068081,10.742309436084,10.45532722030456,10.52845411076479
ABTB3,9.754887502163468,8.980048156442992,8.758966028069768,10.075576752060336,9.398912530811119,9.793087910943111,7.64573767939795,9.033478065182841,9.410434390992357,8.629975825958944
ACAA1,11.3433334203118,10.857850400441695,11.084928607382023,11.499911643783996,10.574119488669627,11.405956738449033,10.731352976391376,10.943262782612726,11.160536412157686,10.990015299933379
ACAA2,10.873695562498048,10.562184219080356,10.59257196241201,10.773277698796104,9.79754318758703,10.84194796712075,10.085489720960695,10.278757246791576,10.914811150167955,10.623163620942435
ACAA2P1,4.074162875507007,4.854644015829608,5.11619838466359,4.736280151216192,3.6668701854473906,4.625036646268437,3.093222110539024,4.437494090808966,4.348586533043088,4.366182309761524
ACACA,11.555923494449427,10.873887772989313,11.165922613432974,11.661177295031328,11.131548972778893,11.883105661543464,9.625310677341714,11.335502014075653,11.613221297190295,10.74214603930191
ACACB,10.728520885436708,10.323634649986047,10.989649947083086,10.585602930179228,9.848183180021566,11.057930819713052,10.197182284300112,10.667819406913685,10.557993964490212,10.792785414828186
ACAD10,8.966516987652053,8.353089469509252,8.686412982352287,9.193350403098966,8.215474756886277,9.109809764425606,8.102978251540506,8.70002349607515,8.916291518544586,8.848673011405669
ACAD11,11.221400428797367,10.382205746483582,10.611094900989698,11.250590954481089,10.141951288898097,11.021879433591893,9.808668207118266,11.005729098694,11.100999979479152,11.365169237042165
ACAD8,10.010695932678045,9.439224180544604,9.752166526356644,10.310968299700088,9.199296900850026,10.300606525522326,9.082157026728677,9.885077071104776,10.071852481048461,10.03088090409086
ACAD9,9.768328256207711,9.271792148937731,9.283081405840145,9.960125048379433,9.146326827453183,9.700203873713907,8.263194070277624,9.244411408780994,9.606477391914092,8.98464061388379
ACADL,5.857980995127572,5.321928094887363,6.022390008166044,6.321928094887363,3.9068905956085187,5.882643049361842,4.523561956057013,6.149747119504682,6.614709844115208,6.870352388803863
ACADM,11.064019215239295,10.325305455089682,10.4231159101471,11.005635776348955,9.902376622003567,10.859534786382653,9.381540788221884,10.586838849928336,10.997884422354591,10.841563561520529
ACADS,8.79766152585376,8.625708843064466,8.451211111832329,8.92481547211104,7.900866807980749,8.661778097771988,7.807354922057604,7.97154930172833,8.92184093707449,8.285397594832272
ACADSB,10.41892148482057,9.712461656395604,9.831346834231407,10.46025519517608,9.672186641060618,10.582723459721803,8.237434654663065,10.11807935003685,10.548107125463606,10.096506969773058
ACADVL,12.878817476156309,12.101647450030766,12.614940307280387,12.713601313573754,11.764456134246245,12.753425281275682,12.177108664763391,12.290307184278443,12.467605804796083,12.417325645173438
ACAN,6.728736843366021,5.897022552490545,5.731997786643742,7.324378594122185,5.978973523215734,6.726667760449707,6.859808080546345,6.633896145919079,7.935347769579866,7.4484549943361635
ACAP1,7.775234950173269,6.664511284387138,7.161222599820264,7.7466419578939725,6.198749510062882,7.117788532262709,7.2231329006033524,7.17882417349895,7.526640078421735,7.549653770398341
ACAP2,10.674686619928,9.89835499728028,10.12227927818647,10.574165858605552,9.480820488287502,10.59636122908519,9.282655247935722,10.26693759419936,10.571181898286559,10.547249303795688
ACAP2-IT1,5.392317422778761,3.700439718141092,4.700439718141092,5.584962500721156,3.169925001442312,5.357552004618084,2.584962500721156,4.392317422778761,4.906890595608519,4.584962500721156
ACAP3,11.595723694101627,10.805744678126278,11.33539147133052,11.579315937580015,11.082148375903977,11.843921836215394,10.98370619265935,11.069457152074053,11.499845887083206,11.207624468226758
ACAT1,11.06639196314757,10.50103502248549,10.451999226317998,11.046477418087647,9.962233774885254,10.913593301398427,9.717371403036685,10.408640751867827,10.843814297325531,10.665915011024277
ACAT2,10.809183698766484,9.773325508449748,10.136985987044339,11.158826139342468,10.29920801838728,10.648362975252073,9.147207469375683,10.72724999001384,10.427150440127786,9.748536706844593
ACBD3,10.51175265376738,9.552669097514272,9.668884984266247,10.44190670454224,9.44086916761087,10.187352073200497,9.434628227636725,10.005624549193879,10.303780748177102,10.243173983472952
ACBD3-AS1,1.0,2.0,0.0,2.584962500721156,2.0,1.0,1.584962500721156,0.0,2.321928094887362,1.584962500721156
ACBD4,8.589527561893046,7.921888530352655,8.281526711249072,8.845697031471559,7.7759855137254466,8.753861889136141,7.682524139260836,8.085631790838146,8.392188604970658,8.274969787332745
ACBD5,11.455841936320793,10.953426764782503,11.01049873419064,11.582553650955589,10.517113262749353,11.637486626996335,10.514579935446912,11.376054826845056,11.556082092944358,11.505425526783052
ACBD6,9.556507970600325,8.784634845557521,8.945443836377912,9.620219825507487,8.731193426224511,9.396604781181859,8.257387842692651,9.038916246523458,9.174925682500678,9.240793716779889
ACBD7,9.536293847501465,9.546358171424961,9.611017417774203,9.333797150907792,8.958410613845986,9.848402294489315,7.973117589160303,8.466007104294139,9.800223680337316,9.33896808641326
ACBD7P1,4.119771161952904,3.891224740449007,2.065916918078215,3.1041688948234554,3.403404076485321,3.528446296552478,2.9139903926748394,3.7901464564223115,3.282588070259165,3.258518924711301
ACCS,8.64745842645492,7.546894459887636,7.971543553950772,7.894817763307944,8.247922767728408,8.366317842436038,6.169925001442312,8.055282435501189,8.78135971352466,6.906902618017099
ACD,8.558420713268664,7.876516946564999,8.252670162590169,8.813781191217037,7.918869198812033,8.62935662007961,8.066089190457772,8.113747374325133,8.40513295163607,8.224001674198105
ACE,7.323550214537046,5.412341199099093,6.768369613158408,6.681238411777805,6.699787583590724,7.290286158627736,5.765189943479896,6.594653045613624,6.726722248035055,6.077157528685041
ACE2,2.0,2.584962500721156,3.9068905956085187,4.459431618637297,3.0,3.4594316186372973,1.0,3.0,3.700439718141092,3.584962500721156
ACER1,3.713475875054704,2.786387260500356,3.585443318936201,3.7234493449959625,2.9045804349213173,4.306116387729457,3.5811101752255494,4.016763724989338,3.236492618381302,3.4678011564884073
ACER2,7.569855608330948,6.954196310386875,6.754887502163468,7.357552004618084,6.108524456778169,6.768184324776926,7.459431618637297,6.870364719583405,7.3750394313469245,7.507794640198696
ACER3,11.244717626670653,10.830383686771935,10.935222520477975,11.632598128820366,10.429394187187789,11.778441454401529,10.501155474828437,11.655327228878011,11.55337634416894,11.570393196803439
ACER3-AS1,1.0,1.584962500721156,2.0,3.321928094887362,1.0,2.0,1.0,1.0,1.0,2.0
ACHE,10.943247395901553,9.558422626656045,10.047123912114026,11.530405361645702,10.75822238176168,10.7431513941125,8.59619721191347,10.337623016903237,10.419960177847889,9.859536339336652
ACIN1,12.195873218526762,11.580681137042077,11.968715746088618,12.51371402745032,11.389359766554628,12.402326740526819,11.927465393672911,12.00275208967035,12.156230056792982,12.308158966465863
ACKR1,9.67242710997904,8.98299357469431,7.882643049361842,10.03754832664948,7.022367813028454,8.238404739325079,8.951284714966972,8.781356434668568,7.9541904930564336,8.668881439556632
ACKR2,6.169704572861232,5.549545963498021,5.957775335633612,6.773455740504512,5.332027594446878,6.275249215132695,4.703211467391146,6.198965545586061,6.348427192587421,6.127220550488074
ACKR3,8.829722735086058,8.098032082960527,7.94251450533924,8.348728154231077,7.118941072723508,8.238404739325079,7.864186144654281,7.832890014164741,8.447083226209653,8.581200581924957
ACKR4,3.594070756851538,3.9068905956085187,4.643856189774724,4.807354922057604,3.169925001442312,4.857980995127572,4.584962500721156,5.392317422778761,3.4594316186372973,4.50950583446455
ACLY,12.303209948944776,11.002815015607053,11.314017270552872,12.412305469621371,11.514713561077896,11.949827075444363,10.319670992077194,11.860699032611988,11.840384550711667,11.28540164085931
ACMSD,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.321928094887362
ACO1,10.331194637376338,9.820968717502234,9.70925616725348,10.534568438421513,9.416206397576353,10.228936505780162,9.139607626639728,9.751813493210689,10.12077052622713,9.988784081628546
ACO2,12.433002455802267,12.084808055692205,12.153475715048522,12.897278058304547,12.07344470568905,12.528209408153002,11.376123760951282,11.890592228631892,12.406736482691723,11.808562029957525
ACOT1,7.186431226114752,7.187371869909143,7.449288986564646,7.386673014922717,5.666103255273021,7.194175720278762,5.346885993531754,6.559522404378604,6.846593604104806,7.045442970761167
ACOT11,9.089802670231675,8.486312138372037,8.937753388125278,9.34251252284742,8.508923780872037,9.206230511512883,8.323478159046028,8.576370967485945,9.1611142429371,9.094877347995306
ACOT12,2.321928094887362,0.0,0.0,2.807354922057604,1.0,3.700439718141092,1.0,2.0,1.0,1.584962500721156
ACOT13,9.906257774951538,9.323140350951089,9.416628658025685,10.13298418817202,8.995815192811868,9.787670795645422,8.855566192203774,9.570641283497961,9.802275626603182,9.514291932596507
ACOT2,8.634255641787508,8.46866884009252,8.71961128345172,9.128422295697828,7.815210354189287,8.881303655716703,7.967520244652983,8.297906716151378,8.800744623936778,8.312465511425534
ACOT4,5.882643049361842,4.169925001442312,5.20945336562895,5.672425341971495,5.8300778163186875,5.584962500721156,3.169925001442312,5.044394119358453,5.247927513443585,4.584962500721156
ACOT4P1,3.169925001442312,2.807354922057604,3.321928094887362,3.4594316186372973,2.0394893719018508,3.0,2.0,2.584962500721156,3.0,2.0
ACOT6,2.584962500721156,1.0,1.0,3.0,0.0,1.0,2.584962500721156,2.0,2.321928094887362,1.0
ACOT7,11.703032330866147,10.787886239219475,10.802492939311671,11.905377226551451,11.179894165506282,11.243747614474435,9.469629608203025,10.92924213198572,11.031994742537561,10.264358147313368
ACOT8,9.072647138408756,8.903875821944728,8.845512004832305,9.558428366802957,8.503821763623773,9.381542951184585,8.482703102962367,8.744830474570122,9.116351759567964,8.797664767861445
ACOT9,9.783139032664106,8.72796468745947,8.859513044851154,9.611845534770811,8.599723197127489,9.074599091188182,8.38028788799896,8.896744111214865,9.328477468771224,9.114137941443882
ACOX1,10.840403435060926,10.260983024957083,10.561857845122125,11.018727354827426,9.884301806016651,10.87686223118333,9.86924218684337,10.469032256657187,10.836755745694084,10.85377504188971
ACOX2,7.392326010223684,6.584962500721156,6.894817763307944,7.392317422778761,6.409390936137702,7.169925001442312,6.930737337562887,6.599927715255214,6.78135971352466,6.6864865203672545
ACOX3,8.499841901732283,7.882643049361842,7.622044496112708,8.784638116971138,7.599912842187128,8.63662462054365,7.2384047393250786,8.169925001442312,8.409390936137703,7.948373072443465
ACOXL,3.321639527021436,3.7567030863461675,3.017743786503007,3.9070829421244877,2.8137298944814138,4.1086080888491985,3.4756037446845998,3.7016599439221722,4.31150311546827,4.356566412886371
ACOXL-AS1,1.584962500721156,1.584962500721156,1.584962500721156,2.0,1.0,3.169925001442312,1.584962500721156,3.0,2.0,2.0
ACP1,10.88722137718679,10.172426258475928,10.12023787734196,11.007728114632254,9.96289600533726,10.83684014853748,9.625708843064466,10.411509928764222,10.786269627648466,10.55074582358623
ACP2,9.853309555403674,8.851749041416058,9.05798901601172,9.77313920671969,8.99435626566989,9.375041604078785,7.459431618637297,8.918863237274595,9.257390200035564,8.588718382837243
ACP3,6.599912842187128,2.807354922057604,3.807354922057604,4.754887502163468,3.5983652053236446,4.247927513443585,4.459366040099551,5.357587191872897,4.807354922057604,4.754887502163468
ACP4,1.584962500721156,0.0,1.0,2.0,1.0,1.584962500721156,0.0,1.584962500721156,0.0,1.0
ACP5,6.6146951226621304,5.672425341971495,6.129283016944966,7.321928094887363,4.247927513443585,5.977302823239457,6.569855608330948,5.882643049361842,6.022367813028454,5.129283016944966
ACP6,9.0379449785587,7.751336510303247,8.393416200471545,8.847336146205198,7.622740047830395,9.28198564786072,7.8076447200781525,8.613067475988121,8.614632554810607,8.739081872466564
ACP7,8.306430862721964,7.182394353404529,6.944659358892175,8.158432969337577,6.415420664262233,7.8012815490201275,7.387896696839441,8.040706165466288,7.5494920570267166,7.217948007184777
ACRBP,4.700439718141092,3.700439718141092,4.906890595608519,6.357552004618084,4.754887502163468,4.754887502163468,4.643856189774724,4.754940934323653,5.044350400664503,5.2478515801273815
ACRP1,1.4941595637128438,0.0,1.1737670677367067,1.6304054714823233,0.0,0.0,2.807354922057604,2.0,1.282736320276342,1.584962500721156
ACRV1,3.321928094887362,2.807354922057604,3.169925001442312,4.169925001442312,3.584962500721156,3.584962500721156,3.584962500721156,3.321928094887362,3.700439718141092,3.700439718141092
ACSBG1,11.710575291306647,11.513693551105524,12.102141722286927,12.204620659627572,11.392037229347139,11.844881481654584,10.545927839057367,11.102608926268212,11.970206214122012,11.493856949963039
ACSBG2,2.321928094887362,2.321928094887362,1.584962500721156,3.0,1.0,2.584962500721156,1.0,2.584962500721156,3.0,3.700439718141092
ACSF2,8.607163839332722,8.00566945728997,8.376173152655415,8.531993501272035,7.6265559493803385,8.793170842347742,8.005012537067511,8.43452398289945,8.417852514885897,8.238232752181695
ACSF3,9.1803144801079,8.742087077156429,9.041938355916553,9.565920801606167,8.519742387266392,9.555756731609076,8.279935528052144,8.9989796087551,9.325242483394039,9.004169893843237
ACSL1,12.57905589901046,11.813470577599318,11.694758338409923,13.029105325480542,11.122144008182683,12.414630010709303,11.868546719061458,12.178143195686793,12.35948163773668,12.47238825781534
ACSL3,11.943612969095431,11.369052007001388,11.36468185586456,11.995060467032719,11.118941072723507,12.101323094413456,10.566054038171092,11.54930384989322,11.931106833029341,11.77066389291676
ACSL3P1,8.829722735086058,7.483815777264256,8.060695931687555,8.842350343413807,7.599912842187128,8.909854091485254,5.857980995127572,9.523561956057012,8.467605550082997,7.577428828035749
ACSL4,11.493365129750451,10.310612781659529,10.435669219279106,11.459943336236025,10.396604781181859,11.128638168504512,9.483817792200057,10.89178370321831,11.161761743304675,10.991521846075695
ACSL5,10.00982861736811,9.103287808412022,8.927777962082342,10.29691735369524,8.366322214245816,8.640244936222345,9.31741261376487,9.321930349096602,9.280770770130603,9.738090570281045
ACSL6,10.895737339807944,10.397398687122696,10.672391749416462,11.464661630950362,10.805431926149076,11.3851964291749,9.01396744960028,10.74714903449519,11.284976167879616,10.832535624491028
ACSL6-AS1,4.857980995127572,4.584962500721156,5.285402218862249,4.584962500721156,3.584962500721156,5.044394119358453,4.169925001442312,4.459431618637297,5.087462841250339,4.459431618637297
ACSM1,3.9068905956085187,3.169925001442312,2.807354922057604,3.807354922057604,2.0,5.044437836727615,3.906986772072065,4.0,3.321928094887362,4.700439718141092
ACSM2A,5.506525779043123,3.665165342170783,4.949955074273456,5.567484603958569,4.8091057032765105,5.320123598040615,4.70298992331195,4.4004013042660555,5.341238596301087,5.57325332721532
ACSM2B,3.4138648330979473,3.223885867941667,3.9941271140031285,3.7160031605131,0.0,4.261455594562928,2.5653534567826277,3.1966070440948178,4.883816290175393,3.9147558496716472
ACSM3,5.204140716780225,5.512132052434743,5.018456140568036,5.847220247083258,4.0960931463937795,4.908620791747401,4.512732563014363,5.061905775154331,5.456444773249129,5.320737380241273
ACSM5,9.19598729802851,7.959549932702277,8.388012978786346,8.693863263646106,7.562097384095775,8.774787059601174,6.569202451165717,8.184880300614683,8.686504028865961,7.930205097784433
ACSM5P1,2.700661654152743,1.6219932316661232,0.0,2.2904244038652997,1.0136409106693862,0.0,1.0306892040711404,0.0,0.0,1.6276068381296498
ACSM6,1.0,0.0,0.9582859009232576,1.0107798387532425,1.0,1.1322477982984398,1.0,0.0,0.0,0.0
ACSS1,11.190106153373677,10.798892964450367,11.149277786290227,10.807477288322398,10.309143210851108,11.384813423769952,10.28985520930139,10.73796724315831,11.105583145462676,11.026901011273626
ACSS2,10.543173955459155,10.060656756852138,10.069774656110743,10.922677308985447,9.87035547150863,10.590597341477192,9.435732759006966,10.234955109136695,10.57389234908654,10.141970441657923
ACSS3,9.515703780068387,9.189827029246123,9.229885890011,9.590588921113614,8.145708020444753,9.465309267927848,8.436778158552011,8.870364719583405,9.545547573156151,9.38889770660467
ACTA1,4.955033761174233,4.393141584492627,4.088650454098755,4.9079481842367185,3.3227934523306155,4.171206827418143,3.024319679195413,4.088735246190284,4.696049471567147,4.715783572226392
ACTA2,12.0809200978477,11.563892183249614,10.63663005782627,10.514478351963538,10.582914411909428,10.498164087768759,10.62533899091901,10.924124387726168,11.789125638769043,11.909055267592132
ACTA2-AS1,5.930737337562887,5.357516816505035,4.700384228803179,5.20945336562895,4.584962500721156,5.129324236214433,4.392317422778761,5.0,5.727920454563199,5.672397053556101
ACTB,16.171066526741665,15.002551560852552,14.927141875163484,15.618263609109944,14.598889602112344,15.252753122288595,14.380150819830375,14.891046221659098,15.390501707900519,15.033213783541575
ACTBP1,0.0,1.0,0.0,1.0,0.0,1.584962500721156,0.0,0.0,1.584962500721156,1.0
ACTBP11,1.0,0.0,0.0,1.0,0.0,1.5854433189362012,1.0,1.0,1.99891757275836,0.0
ACTBP15,1.0,0.0,0.0,1.0,1.584962500721156,2.0,1.0,1.584962500721156,1.5997938521222421,2.0
ACTBP2,2.004681156117908,1.5888045670155504,1.0021624211506208,1.5878450092542775,1.0014419741739062,1.0412429822318814,2.0036022366801953,1.0021624211506208,2.0061184613833793,1.0028825085331214
ACTBP7,4.169925001442312,2.807354922057604,3.427069755210786,3.700439718141092,2.807354922057604,3.169925001442312,2.807354922057604,3.169925001442312,3.9068905956085187,3.0
ACTBP8,2.321928094887362,1.0,2.321928094887362,1.0,0.0,1.584962500721156,1.584962500721156,1.0,0.0,3.0
ACTBP9,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.584962500721156
ACTC1,7.813781191217037,5.832890014164741,5.392317422778761,6.523561956057013,6.189824558880018,5.929080835242584,5.20945336562895,6.442943495848728,6.584962500721156,5.727920454563199
ACTE1P,4.153156788061421,4.019968726089745,3.611054315062484,4.442545456105305,3.600626576555687,4.09651487607052,4.207892851641333,4.306189315571801,3.4108837771955804,4.624744289074316
ACTG1,15.552624462845666,14.153700536789396,14.199645892117816,14.962450244179744,13.953426673838397,14.461828823671159,13.527037215164725,14.105782005376874,14.563443216061598,14.103081143940155
ACTG1P1,3.322937628120561,2.0010816157254516,2.3227934523306155,3.323081789503733,2.8087968962315104,2.5868848128521846,0.0,2.8090027749390862,3.3232259364830092,1.0
ACTG1P10,2.000721167243654,0.0,1.5859239769586013,1.000721167243654,1.5859239769586013,1.000721167243654,0.0,1.5854433189362012,2.3227934523306155,0.0
ACTG1P12,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.584962500721156,1.0
ACTG1P14,2.0018022426339854,1.0014419741739062,1.000721167243654,2.215678596607928,1.000721167243654,2.002162421150621,1.5854433189362012,0.0,2.002162421150621,0.0
ACTG1P16,0.0,1.0,1.584962500721156,1.0,0.0,0.0,0.0,1.584962500721156,1.0,0.0
ACTG1P17,5.433960931121179,5.135165447883703,6.036986788540843,6.067057839482785,4.904291404560562,5.463687842201262,4.9079001288417174,5.114367024952,5.336890334820069,5.798361630401303
ACTG1P2,2.074162875507007,0.0,1.9380975610740931,0.0,1.0,1.0,1.0,0.0,1.0,1.9414819638689782
ACTG1P20,2.8153704860337756,1.0572769650732476,2.594070756851538,3.465843897958807,2.3317052164988925,3.180307019969433,1.591679416935737,2.3305584000308026,2.3299846497584205,3.00845103269327
ACTG1P21,0.0,1.584962500721156,0.0,1.0,0.0,0.0,1.0,1.0,1.6294731967869485,0.0
ACTG1P24,1.584962500721156,1.0,0.0,0.0,0.0,2.321928094887362,0.0,2.0,1.5854433189362012,2.0
ACTG1P25,3.5840003832857725,3.3344252575702646,3.373509015518007,4.609991295212678,3.0019823431324264,5.026888565527043,3.202417721575182,4.245039234118759,3.723558561472103,4.546091882229026
ACTG1P3,3.4600872401168328,3.0,3.4594316186372973,3.584962500721156,3.4594316186372973,3.321928094887362,1.584962500721156,2.584962500721156,3.4594316186372973,2.807354922057604
